year,aggregation,gender,value
2007,total,,92.390
2007,,male,91.097
2007,,female,91.097
2008,total,,90.980
2008,,male,91.168
2008,,female,91.168
2009,total,,91.533
2009,,male,90.435
2009,,female,90.435
2010,total,,92.377
2010,,male,91.833
2010,,female,91.833
2011,total,,92.576
2011,,male,92.616
2011,,female,92.616
2012,total,,89.798
2012,,male,89.392
2012,,female,89.392
2013,total,,90.260
2013,,male,90.622
2013,,female,90.622
2014,total,,90.714
2014,,male,91.555
2014,,female,91.555
2015,total,,90.955
2015,,male,90.002
2015,,female,90.002
